bbl,sale_date,deed,nearest_gap_days,nearest_ties,amount_match_1pct,dof_price,document_amount
4141800047,2018-05-10,2018051800121001,0.0,1,True,635000.0,635000.0
4141800047,2023-08-30,2023090800023001,0.0,1,True,878000.0,878000.0
4141810017,2018-10-30,2018111301050001,0.0,1,True,565000.0,565000.0
4141810017,2021-11-18,2021120601253001,0.0,1,True,640000.0,640000.0
4141820088,2017-05-05,,,0,False,405669.0,0.0
4141820088,2021-05-28,,,0,False,385000.0,0.0
4141830004,2017-09-27,2017101001050001,0.0,1,True,397500.0,397500.0
4141830004,2025-10-17,2025102400237001,0.0,1,True,1300000.0,1300000.0
4141860036,2022-05-17,2022051900548001,0.0,1,True,350000.0,350000.0
4141860036,2025-09-24,2025093000203001,0.0,1,True,880000.0,880000.0
4141870001,2017-06-19,2017062600275001,0.0,1,True,580500.0,580500.0
4141870001,2023-12-20,2023122200029001,0.0,1,True,805000.0,805000.0
4141870029,2020-08-03,2020080600584001,0.0,1,True,690000.0,690000.0
4141870029,2024-12-10,2024121600290001,0.0,1,True,790000.0,790000.0
4141880053,2017-12-04,2017120700591001,0.0,1,True,630000.0,630000.0
4141880053,2021-01-22,2021020300425003,0.0,1,True,785000.0,785000.0
4141910005,2017-08-25,2017082800473001,0.0,1,True,782000.0,782000.0
4141910005,2022-01-05,2022011401221001,0.0,1,True,840000.0,840000.0
4141910013,2016-07-22,,,0,False,456000.0,0.0
4141910013,2023-06-26,2023071700835001,0.0,1,True,770000.0,770000.0
4141910043,2018-06-13,2018062100268001,0.0,1,True,408000.0,408000.0
4141910043,2022-05-26,2022060701434001,0.0,1,True,650000.0,650000.0
4141930007,2016-03-01,2016030300805002,0.0,1,True,795000.0,795000.0
4141930007,2025-03-05,2025031200541001,0.0,1,True,1150000.0,1150000.0
4141970015,2016-05-26,2016060300650005,0.0,1,True,430000.0,430000.0
4141970015,2020-09-03,2020100101002001,0.0,1,True,700000.0,700000.0
4141970021,2021-08-05,2021090800976001,0.0,1,True,820000.0,820000.0
4141970021,2025-09-03,2025100800697001,0.0,1,True,1075000.0,1075000.0
4142010100,2017-09-27,2017100300539001,0.0,1,True,552500.0,552500.0
4142010100,2024-07-02,2024070900615001,0.0,1,True,655000.0,655000.0
4142030038,2016-02-10,2016021700069001,0.0,1,True,530000.0,530000.0
4142030038,2020-08-07,2020081700573001,0.0,1,True,720000.0,720000.0
4142030044,2016-10-14,2017011200304001,0.0,1,True,533198.0,533198.95
4142030044,2020-09-17,2020092300455001,0.0,1,True,378796.0,378796.0
4142040018,2019-03-18,2019032100461001,0.0,1,True,675000.0,675000.0
4142040018,2022-09-26,2022092700158001,0.0,1,True,780000.0,780000.0
4142060003,2018-11-15,2018112400020001,0.0,1,True,750000.0,750000.0
4142060003,2025-10-27,2025110500526001,0.0,1,True,1050000.0,1050000.0
4142070065,2020-02-28,2020031001113001,0.0,1,True,565000.0,565000.0
4142070065,2025-04-16,2025042900482001,0.0,1,True,730000.0,730000.0
4142100044,2017-12-19,2018010301190001,0.0,1,True,520000.0,520000.0
4142100044,2021-07-29,2021080901407001,0.0,1,True,815000.0,815000.0
4142250266,2019-04-15,2019041700823001,0.0,1,True,988000.0,988000.0
4142250266,2023-02-14,2023022200729001,0.0,1,True,750000.0,750000.0
4142310707,2018-04-05,2018041100794001,0.0,1,True,860000.0,860000.0
4142310707,2024-08-09,2024081200806001,0.0,1,True,900000.0,900000.0
4142391193,2017-02-24,2017031501127002,0.0,1,True,745000.0,745000.0
4142391193,2023-04-20,2023051100670001,0.0,1,True,985000.0,985000.0
4142391195,2016-11-18,2016112800149001,0.0,1,True,660000.0,660000.0
4142391195,2023-09-12,2023091600041001,0.0,1,True,950000.0,950000.0
4142401351,2017-10-11,2017101801144001,0.0,1,True,349000.0,349000.0
4142401351,2024-09-30,2024101000265001,0.0,1,True,444000.0,444000.0
4142461141,2019-02-20,2019022600898001,0.0,1,True,403000.0,403000.0
4142461141,2024-03-22,2024040100471001,0.0,1,True,535000.0,535000.0
4142501479,2016-12-07,2016120900415001,0.0,1,True,305000.0,305000.0
4142501479,2021-10-04,2021100800027001,0.0,1,True,425000.0,425000.0
4142531520,2019-06-06,2019060700411001,0.0,1,True,470000.0,470000.0
4142531520,2024-08-22,2024090300736001,0.0,1,True,588000.0,588000.0
4142541627,2017-11-29,2017120400818001,0.0,1,True,715000.0,715000.0
4142541627,2023-12-15,2024010501088001,0.0,1,True,625000.0,625000.0
4142541642,2016-10-06,2016110100185001,0.0,1,True,456475.0,456475.5
4142541642,2023-11-17,2023112900975001,0.0,1,True,350000.0,350000.0
4150110002,2018-10-24,2018110101248001,0.0,1,True,470000.0,470000.0
4150110002,2021-11-10,2021111800279002,0.0,1,True,550000.0,550000.0
4150120415,2018-10-30,2018110100232001,0.0,1,True,395000.0,395000.0
4150120415,2024-10-08,2024102500410002,0.0,1,True,675000.0,675000.0
4150140449,2018-07-18,2018072700074001,0.0,1,True,418900.0,418900.0
4150140449,2024-04-17,2024050300510001,0.0,1,True,440989.0,440989.0
4150150303,2019-03-15,2019040801209001,0.0,1,True,435000.0,435000.0
4150150303,2022-04-05,2022041700017001,0.0,1,True,620000.0,620000.0
4150150352,2018-10-03,2018101801152001,0.0,1,True,499999.0,499999.0
4150150352,2023-09-15,2023101100591001,0.0,1,True,499000.0,499000.0
4153130005,2017-02-24,2017030600697001,0.0,1,True,550000.0,550000.0
4153130005,2020-09-11,2020091600942001,0.0,1,True,615000.0,615000.0
4153150015,2017-01-31,2017020700191001,0.0,1,True,440000.0,440000.0
4153150015,2025-02-05,2025020700399001,0.0,1,True,590000.0,590000.0
4153150061,2018-01-16,2018011800787001,0.0,1,True,335500.0,335500.0
4153150061,2022-01-07,2022010700140001,0.0,1,True,465000.0,465000.0
4153160026,2019-09-18,2019092500283001,0.0,1,True,497062.0,497061.59
4153160026,2024-10-16,2024102000040001,0.0,1,True,422000.0,422000.0
4153170035,2020-10-16,2020102101140001,0.0,1,True,453000.0,453000.0
4153170035,2024-11-01,2024110600754001,0.0,1,True,650000.0,650000.0
4153170036,2020-10-14,2020102201082001,0.0,1,True,318000.0,318000.0
4153170036,2025-08-15,2025081900517001,0.0,1,True,468000.0,468000.0
4153170044,2016-12-01,2016120601092001,0.0,1,True,475000.0,475000.0
4153170044,2023-08-11,2023081500742001,0.0,1,True,595000.0,595000.0
4153180018,2018-04-25,2018043000183001,0.0,1,True,400000.0,400000.0
4153180018,2025-07-18,2025072500106001,0.0,1,True,760000.0,760000.0
4153180035,2017-06-27,2017071300077001,0.0,1,True,397000.0,397000.0
4153180035,2021-10-06,2021102500803001,0.0,1,True,575000.0,575000.0
4153210002,2017-08-25,2017082900129001,0.0,1,True,325000.0,325000.0
4153210002,2022-06-29,2022070500954001,0.0,1,True,457500.0,457500.0
4154000028,2019-05-03,2019050600976001,0.0,1,True,435000.0,435000.0
4154000028,2022-08-05,2022081900178001,0.0,1,True,710000.0,710000.0
4154520015,2018-02-02,2018020601164001,0.0,1,True,345000.0,345000.0
4154520015,2024-02-09,2024021500414001,0.0,1,True,465000.0,465000.0
4154520017,2018-12-07,2018121400333001,0.0,1,True,323500.0,323500.0
4154520017,2024-01-24,2024012900060001,0.0,1,True,490000.0,490000.0
4154560018,2017-04-06,2017041900380001,0.0,1,True,350000.0,350000.0
4154560018,2024-07-16,2024072400378001,0.0,1,True,485000.0,485000.0
4154760017,2019-10-28,2019102900310001,0.0,1,True,500000.0,500000.0
4154760017,2023-06-21,2023062300733001,0.0,1,True,645000.0,645000.0
4154790001,2016-10-13,2016102700159001,0.0,1,True,370000.0,370000.0
4154790001,2022-07-06,2022070701257001,0.0,1,True,546000.0,546000.0
4155020020,2019-01-28,2019013100174001,0.0,1,True,499000.0,499000.0
4155020020,2025-12-23,2026011900377001,0.0,1,True,612000.0,612000.0
4155050011,2019-01-11,2019011600994001,0.0,1,True,910000.0,910000.0
4155050011,2025-02-14,2025022600043001,0.0,1,True,1300000.0,1300000.0
4155050035,2016-09-02,2016090800829001,0.0,1,True,749000.0,749000.0
4155050035,2023-07-10,2023071900085001,0.0,1,True,1160000.0,1160000.0
4155160034,2019-08-27,2019090400019001,0.0,1,True,979000.0,979000.0
4155160034,2024-11-25,2024120600523001,0.0,1,True,1150000.0,1150000.0
4155260048,2017-08-17,2017082500576001,0.0,1,True,406614.0,406614.0
4155260048,2022-04-28,2022050600786001,0.0,1,True,699000.0,699000.0
4155320022,2018-06-14,2018061500732003,0.0,1,True,660000.0,660000.0
4155320022,2025-01-17,2025012700712001,0.0,1,True,758000.0,758000.0
4155440006,2017-05-10,2017051500207001,0.0,1,True,346500.0,346500.0
4155440006,2022-02-23,2022022800724001,0.0,1,True,776000.0,776000.0
4155490200,2016-04-07,2016041300025001,0.0,1,True,995000.0,995000.0
4155490200,2023-08-01,2023080800001001,0.0,1,True,1880000.0,1880000.0
4155520010,2017-12-19,2017122500045001,0.0,1,True,910000.0,910000.0
4155520010,2024-02-28,2024030401043001,0.0,1,True,999000.0,999000.0
4155740092,2017-03-06,2017031600429001,0.0,1,True,490000.0,490000.0
4155740092,2021-06-22,2021062901005001,0.0,1,True,658000.0,658000.0
4155800028,2020-12-23,2021010701307002,0.0,1,True,1350000.0,1350000.0
4155800028,2024-01-05,2024011000107001,0.0,1,True,3776775.0,3776775.0
4156060030,2017-10-11,2017101600613001,0.0,1,True,355000.0,355000.0
4156060030,2025-08-04,2025080800418003,0.0,1,True,510000.0,510000.0
4156130018,2019-08-15,2019082900382001,0.0,1,True,540000.0,540000.0
4156130018,2024-10-10,2024101500784001,0.0,1,True,869000.0,869000.0
4156140036,2017-01-25,2017021500626001,0.0,1,True,360000.0,360000.0
4156140036,2022-03-31,2022041000065001,0.0,1,True,725000.0,725000.0
4156140057,2018-06-29,2018070300817001,0.0,1,True,433000.0,433000.0
4156140057,2024-12-27,2025010600666001,0.0,1,True,499000.0,499000.0
4156140060,2016-12-12,2016121901318001,0.0,1,True,385000.0,385000.0
4156140060,2024-10-31,2024110500624001,0.0,1,True,615000.0,615000.0
4156150105,2016-02-11,2016021602300001,0.0,1,True,380000.0,380000.0
4156150105,2022-03-04,2022031100955001,0.0,1,True,505000.0,505000.0
4156180105,2016-01-12,2016011800392001,0.0,1,True,499000.0,499000.0
4156180105,2020-09-30,2020100200740001,0.0,1,True,750000.0,750000.0
4156220014,2016-02-08,2016022901339001,0.0,1,True,636406.0,636406.25
4156220014,2023-07-31,,,0,False,950000.0,0.0
4156220017,2016-08-22,2016090200887001,0.0,1,True,335000.0,335000.0
4156220017,2021-07-07,2021072101494001,0.0,1,True,540000.0,540000.0
4156280031,2017-06-26,2017062701198001,0.0,1,True,595000.0,595000.0
4156280031,2025-05-28,2025060400656001,0.0,1,True,870000.0,870000.0
4156540040,2018-03-28,2018042000901001,0.0,1,True,550000.0,550000.0
4156540040,2022-10-20,2022102600164001,0.0,1,True,805000.0,805000.0
4156550004,2019-05-15,2019062401196001,0.0,1,True,318444.0,318443.75
4156550004,2023-06-28,2023071100262001,0.0,1,True,680000.0,680000.0
4156580025,2019-04-05,2019070300935001,0.0,1,True,550000.0,550000.0
4156580025,2023-10-24,2023110100933001,0.0,1,True,555000.0,555000.0
4156600053,2018-05-03,2018051000729001,0.0,1,True,492000.0,492000.0
4156600053,2023-01-19,2023013000272002,0.0,1,True,750000.0,750000.0
4156610023,2017-06-29,2017070600482001,0.0,1,True,430000.0,430000.0
4156610023,2022-02-14,2022030700080001,0.0,1,True,599000.0,599000.0
4156650106,2017-10-19,2017102001122001,0.0,1,True,593000.0,593000.0
4156650106,2023-10-11,2023101600218001,0.0,1,True,985000.0,985000.0
4156700020,2019-01-09,2019012200706001,0.0,1,True,320000.0,320000.0
4156700020,2025-05-22,2025052800254001,0.0,1,True,721000.0,721000.0
4156910030,2019-06-19,2019062500520001,0.0,1,True,530000.0,530000.0
4156910030,2023-09-07,2023112900544002,0.0,1,True,685000.0,685000.0
4156910033,2016-09-27,2016093000231002,0.0,1,True,390000.0,390000.0
4156910033,2021-10-18,2021111100145001,0.0,1,True,699000.0,699000.0
4156940035,2017-05-08,2017051601482001,0.0,1,True,600000.0,600000.0
4156940035,2024-07-31,2024082100064001,0.0,1,True,795000.0,795000.0
4156990056,2019-04-30,2019050900202001,0.0,1,True,436020.0,436020.0
4156990056,2022-08-31,2022090600933001,0.0,1,True,875000.0,875000.0
4157090001,2016-12-07,2017010400086001,0.0,1,True,406000.0,406000.0
4157090001,2025-11-10,2025112100588001,0.0,1,True,510000.0,510000.0
4157110005,2017-12-13,2017122001087001,0.0,1,True,340000.0,340000.0
4157110005,2024-12-06,2024121100458001,0.0,1,True,565000.0,565000.0
4157140013,2017-06-28,2017070600685001,0.0,1,True,455000.0,455000.0
4157140013,2022-12-02,2022120600266001,0.0,1,True,636000.0,636000.0
4157140077,2021-10-26,2021111100211001,0.0,1,True,570000.0,570000.0
4157140077,2024-12-19,2025011000921001,0.0,1,True,830000.0,830000.0
4157140140,2021-12-30,2022010500352001,0.0,1,True,560000.0,560000.0
4157140140,2025-08-22,2025090200328001,0.0,1,True,645000.0,645000.0
4157160049,2018-03-26,2018040201065001,0.0,1,True,500000.0,500000.0
4157160049,2021-09-03,2021091501162001,0.0,1,True,495000.0,495000.0
4157170124,2021-10-21,2021102901038001,0.0,1,True,495000.0,495000.0
4157170124,2025-02-28,2025030300772001,0.0,1,True,755000.0,755000.0
4157190073,2018-06-01,2018060400482001,0.0,1,True,463479.0,463479.15
4157190073,2025-09-08,2025091100297001,0.0,1,True,505000.0,505000.0
4157220037,2018-06-13,2018061801011001,0.0,1,True,650000.0,650000.0
4157220037,2021-10-21,2021110400607001,0.0,1,True,525000.0,525000.0
4157240049,2018-08-13,2018081600879001,0.0,1,True,750000.0,750000.0
4157240049,2024-06-25,2024070900264001,0.0,1,True,745000.0,745000.0
4157280063,2017-10-10,2017101300160002,0.0,1,True,520000.0,520000.0
4157280063,2022-02-10,2022021601413001,0.0,1,True,666000.0,666000.0
4157330034,2016-07-01,2016070600747001,0.0,1,True,356000.0,356000.0
4157330034,2019-07-08,2019071000572001,0.0,1,True,560000.0,560000.0
4157330064,2016-05-25,2016060201002001,0.0,1,True,450000.0,450000.0
4157330064,2019-08-30,2019090900763001,0.0,1,True,638000.0,638000.0
4157350059,2016-07-08,2016071800052001,0.0,1,True,430000.0,430000.0
4157350059,2021-02-12,2021022201141001,0.0,1,True,590000.0,590000.0
4157370033,2017-07-06,2017072500491001,0.0,1,True,360000.0,360000.0
4157370033,2024-06-20,2024062600736001,0.0,1,True,620000.0,620000.0
4157370065,2019-07-09,2019071600542001,0.0,1,True,350000.0,350000.0
4157370065,2023-01-19,,,0,False,865000.0,0.0
4157400058,2019-12-12,2019121700183004,0.0,1,True,650000.0,650000.0
4157400058,2023-07-24,2023073101209002,0.0,1,True,750000.0,750000.0
4157410019,2022-02-14,2020111900955002,0.0,1,True,725000.0,725000.0
4157410019,2025-05-22,2025060500961001,0.0,1,True,999000.0,999000.0
4157520025,2016-06-14,2016062500054001,0.0,1,True,330000.0,330000.0
4157520025,2022-02-07,2022021100334001,0.0,1,True,484000.0,484000.0
4157560016,2018-02-22,2018032100932001,0.0,1,True,475000.0,475000.0
4157560016,2024-02-02,2024020800407001,0.0,1,True,840000.0,840000.0
4157590031,2018-10-11,2018102400035001,0.0,1,True,867248.0,867248.7
4157590031,2022-02-23,2022030300798001,0.0,1,True,995000.0,995000.0
4157620040,2016-04-11,2016041401316001,0.0,1,True,532000.0,532000.0
4157620040,2024-10-15,2024101800247001,0.0,1,True,875000.0,875000.0
4157620041,2016-12-07,2016122100005001,0.0,1,True,550000.0,550000.0
4157620041,2022-07-29,2022081000949001,0.0,1,True,999999.0,999999.0
4157620047,2018-09-19,2018092601083001,0.0,1,True,650000.0,650000.0
4157620047,2025-10-24,2025102700533001,0.0,1,True,998000.0,998000.0
4157630031,2016-01-29,2016020201043002,0.0,1,True,385000.0,385000.0
4157630031,2019-06-05,2019061700056002,0.0,1,True,630000.0,630000.0
4157630040,2020-01-28,2020020400993001,0.0,1,True,773914.0,773914.0
4157630040,2025-03-27,2025032701041001,0.0,1,True,702593.0,702592.5
4157660035,2018-07-23,2018080200961002,0.0,1,True,462500.0,462500.0
4157660035,2025-12-02,2025120800815001,0.0,1,True,777000.0,777000.0
4157660037,2017-05-09,2017060701402001,0.0,1,True,400000.0,400000.0
4157660037,2021-08-19,2021090200288001,0.0,1,True,490000.0,490000.0
4157720098,2016-09-16,2016100600336001,0.0,1,True,653589.0,653589.97
4157720098,2024-05-24,2024060500330001,0.0,1,True,610000.0,610000.0
4157730069,2019-02-13,2019022001263002,0.0,1,True,550000.0,550000.0
4157730069,2022-03-04,2022031600512001,0.0,1,True,600000.0,600000.0
4157760014,2016-08-08,2016082100040001,0.0,1,True,429000.0,429000.0
4157760014,2023-03-06,2023031300322001,0.0,1,True,684000.0,684000.0
4157820039,2017-06-01,2017061401055001,0.0,1,True,377200.0,377200.0
4157820039,2021-01-04,2021011101162001,0.0,1,True,615000.0,615000.0
4157880122,2018-07-24,2018080200118001,0.0,1,True,430000.0,430000.0
4157880122,2024-09-05,2024092000679001,0.0,1,True,820000.0,820000.0
4158070001,2016-12-02,2016121000035001,0.0,1,True,450000.0,450000.0
4158070001,2020-01-13,2020012100375001,0.0,1,True,610000.0,610000.0
4158070022,2019-06-26,2019070200099002,0.0,1,True,399000.0,399000.0
4158070022,2024-02-01,2024020500668001,0.0,1,True,549855.0,549855.0
4158080002,2016-04-19,2016051001044001,0.0,1,True,329500.0,329500.0
4158080002,2020-02-12,2020021900078001,0.0,1,True,518000.0,518000.0
4158080059,2017-06-30,2017071400643001,0.0,1,True,435000.0,435000.0
4158080059,2024-11-07,2024112600760003,0.0,1,True,610000.0,610000.0
4158170065,2019-05-30,2019062700004001,0.0,1,True,410000.0,410000.0
4158170065,2022-09-12,2022092000756001,0.0,1,True,620000.0,620000.0
4158180009,2021-07-01,2021071400153001,0.0,1,True,340250.0,340250.0
4158180009,2025-09-22,2025100800488001,0.0,1,True,405600.0,405600.0
4158180012,2018-09-20,2018092500333001,0.0,1,True,375000.0,375000.0
4158180012,2021-12-02,2021121701179001,0.0,1,True,500000.0,500000.0
4158180069,2017-04-03,2017040700707001,0.0,1,True,368111.0,368111.0
4158180069,2023-08-17,2023090500386001,0.0,1,True,820000.0,820000.0
4158180160,2016-03-15,2016031800493002,0.0,1,True,400000.0,400000.0
4158180160,2020-03-03,2020031900519001,0.0,1,True,700000.0,700000.0
4158210032,2017-06-09,2017062200282001,0.0,1,True,350000.0,350000.0
4158210032,2024-07-09,2024071200911001,0.0,1,True,350000.0,350000.0
4158280004,2018-07-06,2018071500037001,0.0,1,True,360000.0,360000.0
4158280004,2025-12-12,2025121700941001,0.0,1,True,550000.0,550000.0
4158300042,2017-09-05,2017090701363001,0.0,1,True,311000.0,311000.0
4158300042,2024-02-12,2024022600481001,0.0,1,True,490000.0,490000.0
4158310024,2016-05-04,2016051300085001,0.0,1,True,359000.0,359000.0
4158310024,2025-10-16,2025102400114001,0.0,1,True,680000.0,680000.0
4158970134,2018-05-14,2018052900300001,0.0,1,True,395000.0,395000.0
4158970134,2021-08-12,2021082501426001,0.0,1,True,645000.0,645000.0
4159020001,2018-09-20,2018092800938001,0.0,1,True,525000.0,525000.0
4159020001,2023-11-22,2023120100801001,0.0,1,True,1184181.0,1184181.04
4159030003,2016-03-18,2016032800059001,0.0,1,True,440000.0,440000.0
4159030003,2022-10-18,2022102501131001,0.0,1,True,786000.0,786000.0
4159050058,2016-03-24,2016032800564001,0.0,1,True,712775.0,712775.0
4159050058,2022-07-12,2022072201102001,0.0,1,True,960000.0,960000.0
4159050065,2017-08-16,2017082801147002,0.0,1,True,761500.0,761500.0
4159050065,2025-05-06,2025051200356002,0.0,1,True,980000.0,980000.0
4159050111,2017-12-06,2017121100154001,0.0,1,True,815000.0,815000.0
4159050111,2021-09-10,2021100500345002,0.0,1,True,860000.0,860000.0
4159050221,2016-02-17,2016022201147001,0.0,1,True,663000.0,663000.0
4159050221,2019-11-06,2019110700940003,0.0,1,True,888000.0,888000.0
4159050259,2016-06-03,2016060601185001,0.0,1,True,785000.0,785000.0
4159050259,2020-01-16,2020012700989001,0.0,1,True,980000.0,980000.0
4159050301,2016-03-29,2016040100652002,0.0,1,True,1013158.0,1013158.75
4159050301,2021-10-28,2021111000312002,0.0,1,True,1200000.0,1200000.0
4159080012,2019-07-01,2019080100282001,0.0,1,True,428608.0,428607.75
4159080012,2024-04-09,2024041200605001,0.0,1,True,550000.0,550000.0
4159130074,2016-12-30,2017011200473001,0.0,1,True,318500.0,318500.0
4159130074,2022-04-13,2022041400200001,0.0,1,True,555000.0,555000.0
4159130086,2017-10-09,2017112000502001,0.0,1,True,469061.0,469061.59
4159130086,2025-04-22,2025052800259001,0.0,1,True,469062.0,469061.59
4159610068,2020-02-18,2020022500924001,0.0,1,True,339000.0,339000.0
4159610068,2025-01-02,2025010800470001,0.0,1,True,469000.0,469000.0
4159620088,2022-09-30,2022100300964001,0.0,1,True,579000.0,579000.0
4159620088,2025-12-09,2025122300809002,0.0,1,True,570000.0,570000.0
