ols,huber,trim_1_99,trim_2.5_97.5
0.07971737783814774,0.057002172448004707,0.06504646049065924,0.041916054977136574
0.07157635840557014,0.05774751952948136,0.06588521344124453,0.04913548138709668
0.09018100274919622,0.06663947842124301,0.07071343736042598,0.05212256297655306
0.07962541382055419,0.05804938792845405,0.07457964326023533,0.049263477008891096
0.11192841916881924,0.0810097571673359,0.09063729150271747,0.06388744194785076
0.09906113808084735,0.07574033990758877,0.0731808969070706,0.046153131018483756
0.09896096725201926,0.06922781371085725,0.07710642558276468,0.047849353379434974
0.08940447402021492,0.06883053145159376,0.07096674534908896,0.0435670409330986
0.09266429174726802,0.07394307649717007,0.08091909666666064,0.057384635823772054
0.08645694231467946,0.06479286216516009,0.07161295876728987,0.049967774684442426
0.10001256639225897,0.08084405955562993,0.08170919369560295,0.0691863811394353
0.09376353500243319,0.061722746888223996,0.06743823847615549,0.038348972421532325
0.09618055975397806,0.07754141844425907,0.08421786939136089,0.06371323336423143
0.10138522178457458,0.0723681614050706,0.07853403838488685,0.048462417027707
0.08321835492266963,0.061445971165414476,0.060429149636268525,0.039899380426625025
0.09538153115213216,0.07645807432491719,0.0780557106241924,0.056090043736137275
0.09424580136684041,0.0735229360904106,0.07989702493641676,0.05831096993109591
0.08866522837051943,0.06376081459141285,0.06391702059340658,0.04599535044973726
0.07333985958742714,0.05380501796892445,0.058749014473459746,0.04123846633166403
0.09399772882328687,0.07553330728089712,0.07737386957125159,0.05385012136819253
0.10535386238693135,0.08608244395483663,0.08891386694338752,0.06730681834001548
0.1002377021052491,0.06747861093570104,0.0736008462787035,0.05147123311245038
0.10952930944752431,0.07804688638100785,0.07553922421806193,0.053969007868008526
0.07115681880670077,0.05649204047249069,0.06439930399731161,0.05492152623830857
0.09950801943447452,0.06861450375184908,0.08572747217643586,0.05612182380191776
0.09267150334121275,0.07832293121697886,0.08553330923256879,0.05335128187439683
0.0984137468109349,0.0839308429328069,0.09280314138122496,0.06723374975236582
0.09011922896443555,0.0681719378917045,0.06604780232485158,0.046268235703103774
0.08711179402248402,0.07126797118373865,0.07781539175946386,0.055477581528028536
0.08205096475965182,0.053947843105642095,0.059694377713072774,0.032587868919819934
0.10535654563860439,0.0775009549330593,0.08777617605524246,0.05541691461565049
0.08881529399628793,0.06983316669366371,0.08157778397620821,0.054205599053830045
0.08834739647811905,0.0632488431419488,0.07539084032570625,0.0442668621694292
0.09439180559137683,0.06767072322648289,0.07765089984088827,0.04472609687988601
0.08702496488731278,0.06816712161498242,0.07721889656321058,0.05584505129139349
0.07074904497070875,0.05871518948609346,0.06164340828584515,0.04161025180171875
0.10193721796988184,0.07632718992067203,0.09076487140487587,0.06366567119031705
0.07931398742735336,0.07265727724910283,0.06931769260465787,0.05116139097684152
0.07925804991742548,0.06473057246518327,0.06652013598367616,0.04650236583362059
0.0829208693751567,0.06197013070506798,0.06901543315588987,0.04754630715193649
0.0989641430377182,0.07319972089358097,0.08457499504223487,0.05324286415737274
0.0814280458542885,0.0637024219441014,0.06702443090481908,0.04577217581275297
0.08417885043344031,0.06481928380708922,0.07022038246226861,0.044459777068761475
0.07578642401952718,0.05280803088051262,0.05767356883091453,0.034238544471431695
0.09851970914191867,0.07352885480380418,0.07693247746608048,0.05319974094496874
0.08760864758438465,0.06736754839263281,0.07284752268545747,0.049052927556587335
0.07064954582949491,0.05395089978018303,0.06308536218832711,0.0361438934193556
0.08529002648970607,0.054819807727934725,0.05691588641351752,0.04017580352778344
0.07841999561445276,0.06548358965049583,0.06213752694508973,0.04013512502783823
0.09167326457552809,0.06507901923102696,0.07584611100371119,0.04385981833468865
0.08734312643336142,0.06892441941278928,0.07287515172507017,0.04683564241726332
0.09807920409896417,0.0773786938819686,0.08062676645243098,0.050613496186864754
0.09803933425824182,0.07465398188196984,0.07781741476487711,0.04804731190123955
0.0989890919746502,0.07571692032564259,0.07628859210604873,0.04642798138010643
0.11261466890532565,0.08338518854909566,0.09466283846374926,0.057753853097835525
0.09800694449458855,0.07477831595661076,0.08306465946901287,0.05260569198301678
0.08497413845628923,0.06577814285597687,0.07685757331039542,0.05190225119105858
0.10838501086883984,0.081652478154426,0.08926910930585877,0.055877967714684826
0.10764392445117046,0.08224772340391728,0.096245091325404,0.06546331947451782
0.09463822045127768,0.07448998156699473,0.08059613700725383,0.05509221362955183
0.09542287511862188,0.07107966743831778,0.07753185442889385,0.046677721318502535
0.10608682970195096,0.07194053567539499,0.07729358971436902,0.04819743439303191
0.09087542942369231,0.06849486440754704,0.07388159019449639,0.046300422729927654
0.07466516420982329,0.05306790131371491,0.056554334508128884,0.03437696451776409
0.08994168843149626,0.06963270575437008,0.06905607104890231,0.05171938394279342
0.09222016578974196,0.05893355615042998,0.0664214132507731,0.036622381910829935
0.0695684353257909,0.04678199176537217,0.054974999444018915,0.03861893043662344
0.08915353548448382,0.06801587894388729,0.0793030699579489,0.05403077479013355
0.07820893487153964,0.06530643858245477,0.06765472302992492,0.052086882828106446
0.10398229861272523,0.07565075933368254,0.0863986899352294,0.04524829283315362
0.10091384033541731,0.07956627899853394,0.08271795976265003,0.06110873173572785
0.0972173219775361,0.0671417743795579,0.08124303874396066,0.04500368500373037
0.09264105505101275,0.06989950480631743,0.07428149582644349,0.052286508888981655
0.10588898747636144,0.07855574734134856,0.08859683133567761,0.05381382856981527
0.09497235548027796,0.07489083936064217,0.0751202687544688,0.05869178288453375
0.07269111089810185,0.05190790524684129,0.059822760129339236,0.038883654245550944
0.07461226546095445,0.05517571226995231,0.06349917876799213,0.0335161913125516
0.08634218852140019,0.06415083796505594,0.07683551235191605,0.05660439208200286
0.10502087667598889,0.07921730328044936,0.08496340121589785,0.0647855049968006
0.08698689317991447,0.06045397405625204,0.06939534129490368,0.03971905363577048
0.08264189374230979,0.055630777860493405,0.06590534975788234,0.03918141784677736
0.07195076094124683,0.05380065573593275,0.061835667836062716,0.03195636532743545
